Id,MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
637,-0.6367089925243414,-0.8555747686597854,-0.43933728249234016,4,3,-2.964177521867671,-2.3178574829390546,-1.163435372133048,-1.6844218061652012,-0.5728345802734872,2,2,3,2,1,1,-0.9709293456054705,1,-0.28951338616986616,-0.6857884234406549,-1.8080013914813864,2,-0.9386437296406306,-0.7953415031143696,-0.12057731576350782,-1.3590180565015255,-0.8167201042265595,0,-1.0229624980259073,0,-2.2922129711906862,1,2,-1.548576037676027,4,0.6028310638652836,1,0.0,0,-2.3590779110632245,-2.20749120440282,0,0,1,-0.7532211846264016,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-1.9706354952956544,0.8916825827748612,-1.5217985105365912,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
638,3.143516745867046,-0.9009686577997719,-0.45135395795261346,4,3,-0.7915446285047948,-1.419184835348265,-0.5670803370064667,-1.4906736014238953,-0.5728345802734872,3,3,3,3,1,1,-0.9709293456054705,1,-0.28951338616986616,0.5519622885938665,-0.5590522548985613,3,-0.9100638250533627,0.5250918292516621,-0.12057731576350782,-0.24187341899504577,-0.8167201042265595,0,0.7950810113175653,0,0.1631859474141654,2,4,0.2970045971028441,8,-0.9518948770448264,0,-1.0163682248700279,1,-1.0226045880574492,-1.0114120442285706,3,3,3,-0.7532211846264016,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,1.734832957397029,0.8916825827748612,-1.105437987660185,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
639,-0.6367089925243414,-0.12927254242000272,-0.17326806000945602,4,3,-0.7915446285047948,1.2768331074241044,-2.0248370895381096,-1.6844218061652012,-0.5728345802734872,3,3,2,3,1,1,-0.9709293456054705,1,-0.28951338616986616,0.5180203129439254,-0.593301317144891,4,-0.9490364222178189,-0.7953415031143696,-0.12057731576350782,-1.3666306264334265,-0.8167201042265595,0,-1.0229624980259073,0,-1.0645135118882603,1,3,-1.548576037676027,8,-0.9518948770448264,0,0.0,0,-2.3590779110632245,-2.20749120440282,0,0,2,1.863441289062492,-0.7026108838939832,2.3262710491812055,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,MnPrv,-0.08793090651023824,-0.48844811421858103,0.1389365884788984,-1.2063738719938593,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
640,1.489667985320814,-0.7647869903798126,-0.6534343836095424,4,3,1.3810882648580818,-0.5205121877574752,1.155723097803657,1.0280530602130815,-0.5728345802734872,4,3,4,4,3,6,1.56420083764804,1,-0.28951338616986616,-0.454982989021055,1.0597867539446253,5,1.0541550720352268,-0.7953415031143696,-0.12057731576350782,0.10069222794050169,1.1115361418498055,0,0.7950810113175653,0,-2.2922129711906862,1,5,0.2970045971028441,8,0.6028310638652836,4,1.1519569834800345,3,1.6503420579541015,0.820084169788249,3,3,3,1.735799217175229,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,1.3642861121277605,-1.3665554001130271,1.0591446688610007,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
641,1.489667985320814,-0.3562419881199348,0.21727389244942544,3,3,1.3810882648580818,-0.5205121877574752,1.0563305919492267,0.9311789578424287,2.0348448279201006,5,3,5,3,4,6,1.7047973122825502,1,-0.28951338616986616,-0.6043276818807961,1.0552202123117813,5,0.9268445879646702,-0.7953415031143696,-0.12057731576350782,0.00743824627471377,-0.8167201042265595,0,-1.0229624980259073,1,-2.2922129711906862,1,5,-0.31818894782344626,8,0.6028310638652836,4,1.0268612983829155,2,0.31386873494832607,0.5397531166224093,3,3,3,0.7226402715700782,1.4177700670994833,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.8589949594878494,0.1389365884788984,1.1782363953891946,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
642,0.0720833334240437,-0.038484764140029874,-0.3462080476752223,4,3,0.6568773004037896,-0.5205121877574752,0.9900689213796067,0.7858678042864492,-0.5728345802734872,4,3,4,3,1,6,0.6503237525237243,1,-0.28951338616986616,-0.561334512724204,0.002632365941246751,5,-0.270913231556282,1.203647847273095,-0.12057731576350782,0.7896298067775471,1.1115361418498055,0,0.7950810113175653,1,0.1631859474141654,1,4,0.2970045971028441,8,0.6028310638652836,3,0.9434641749848361,3,0.31386873494832607,0.8294285382271104,3,3,3,-0.7532211846264016,2.856599998130764,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.48844811421858103,-0.6138094058170644,0.5726210893871492,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
643,0.5446115507229671,0.23387857069988865,0.33573828469528616,4,3,1.3810882648580818,1.2768331074241044,0.02927469812011465,0.49524549717449035,-0.5728345802734872,4,3,4,3,4,6,2.1265867361860806,1,-0.28951338616986616,-0.05673047472841185,2.046159746638922,4,2.179164043515861,0.8185214586663357,-0.12057731576350782,2.2645652310833766,1.1115361418498055,0,0.7950810113175653,1,1.3908854067165912,1,5,1.527391686955425,8,3.7122829456855038,3,-0.2657941142873139,3,0.31386873494832607,0.3061439056508762,3,3,3,1.3927611489782092,0.9785482986794081,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,MnPrv,-0.08793090651023824,0.2526455763199556,0.8916825827748612,2.0740423688505536,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
644,0.0720833334240437,0.46084801639982076,0.02861208772313501,4,3,-0.7915446285047948,-0.5205121877574752,-0.07011780773431557,-0.7641178336439981,0.8801732255631939,3,3,3,3,1,3,0.11210287306349026,4,1.4857018273060663,-1.2831671948796197,-0.6298336502076427,5,-0.9906071925265721,1.1302904399194267,-0.12057731576350782,0.20155877953819065,-0.8167201042265595,0,0.7950810113175653,1,1.3908854067165912,1,3,0.2970045971028441,7,-0.9518948770448264,0,-0.3908897993844329,3,0.31386873494832607,-0.048942095025854164,3,3,3,0.9061257499080189,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,GdWo,-0.08793090651023824,-0.8589949594878494,-0.6138094058170644,-0.36103584069933753,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
645,-0.8729731011738031,0.6878174620997528,-0.132211085520189,4,3,2.105299229312374,-0.5205121877574752,1.2551156036580873,1.173364213769061,0.3221740301658373,5,3,5,3,2,6,1.4917057804146208,1,-0.28951338616986616,0.1763377580678509,1.6214713747844332,5,1.5711915277503452,-0.7953415031143696,-0.12057731576350782,0.47941758205257917,1.1115361418498055,0,0.7950810113175653,1,-1.0645135118882603,1,5,0.2970045971028441,8,0.6028310638652836,4,1.2770526685771535,3,1.6503420579541015,0.025812852485036435,3,3,3,0.8024165664996176,1.2663142848856643,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,1.3642861121277605,0.8916825827748612,2.4005447206989063,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
646,-0.8729731011738031,-0.038484764140029874,0.0022755406727027463,3,3,-0.06733366405050259,-0.5205121877574752,-0.003856137164695422,-0.6672437312733451,-0.5728345802734872,3,3,3,3,1,5,-0.35142612924716027,2,-0.07302372598987443,0.21933092722444306,-0.170896216106824,3,-0.4683743905228598,-0.7953415031143696,-0.12057731576350782,-1.0145492670830027,1.1115361418498055,0,-1.0229624980259073,1,0.1631859474141654,1,3,-0.9333824927497366,8,-0.9518948770448264,0,0.026095817605963675,1,0.31386873494832607,0.48368690598924136,3,3,3,-0.7532211846264016,4.02280952117717,0.2957755947491236,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-1.2295418047571178,-0.6138094058170644,-0.47143446418929374,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
647,-0.8729731011738031,-0.44702976639990766,-0.33118720334988067,4,3,-0.7915446285047948,-0.5205121877574752,-0.6996036781457069,-1.6844218061652012,-0.5728345802734872,3,3,0,0,0,0,-0.9709293456054705,0,-0.28951338616986616,-1.2831671948796197,-2.41078488701679,4,-0.29429678985495566,-0.7953415031143696,-0.12057731576350782,-0.8870387207236602,-0.8167201042265595,0,-1.0229624980259073,0,0.1631859474141654,1,3,0.2970045971028441,7,-0.9518948770448264,0,-1.1831624716661864,1,0.31386873494832607,-0.245173832241942,3,3,3,-0.7532211846264016,-0.2936802719166718,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,0.2526455763199556,0.1389365884788984,-1.038567964289126,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
648,-0.8729731011738031,0.6878174620997528,-0.0055352983764748835,3,3,-0.06733366405050259,-0.5205121877574752,-0.6002111722912767,-1.5391106526092218,0.6205102336456121,3,3,3,3,2,3,0.1274806124766398,1,-0.28951338616986616,0.0609350408580509,0.08711338614886015,5,-0.17478082521729016,-0.7953415031143696,-0.12057731576350782,-0.799494166506798,-0.8167201042265595,0,-1.0229624980259073,0,0.1631859474141654,1,3,-0.9333824927497366,8,2.1575570047753936,4,-1.0580667865690674,2,0.31386873494832607,0.1052399842153577,3,3,3,-0.7532211846264016,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,4.864961620245418,-0.06888161644854741,0,None,-0.08793090651023824,-0.11790126894931272,0.1389365884788984,-0.3231848840742097,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
649,0.0720833334240437,0.006909124999956543,-0.2811177222654087,4,3,-0.06733366405050259,-0.5205121877574752,-0.16951031358874577,-0.9094289871999776,1.3663507423450492,3,3,3,3,1,1,-0.9709293456054705,1,-0.28951338616986616,0.4275083778774156,-0.6846321498017703,3,-0.28650227042206444,1.0110846529697153,-0.12057731576350782,0.6183469833097734,-0.8167201042265595,0,-1.0229624980259073,1,1.3908854067165912,1,3,0.2970045971028441,8,0.6028310638652836,3,-0.5159854844815519,1,0.31386873494832607,-0.14238577941446742,3,3,3,-0.7532211846264016,1.1754408155573728,3.1777691429753046,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.11790126894931272,1.644428577070824,-0.3231848840742097,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
650,2.907252637217584,-2.217391442859378,-0.8583187002072017,4,3,-1.515755592959087,0.3781604598333146,-0.036986972449505495,-0.7156807824586716,-0.5728345802734872,3,3,4,3,3,4,-0.6831459365879575,6,2.7970106261105876,-1.2831671948796197,-0.9723242726709402,4,-1.3803331641711336,-0.7953415031143696,-0.12057731576350782,-1.6825522786073204,1.1115361418498055,0,-1.0229624980259073,0,-2.2922129711906862,1,3,-2.1637695826023173,8,-0.9518948770448264,0,0.0,0,-2.3590779110632245,-2.20749120440282,0,0,3,-0.7532211846264016,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,MnPrv,-0.08793090651023824,2.105379802666297,-0.6138094058170644,-1.212682364764714,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
652,0.3083474420735054,-0.44702976639990766,-0.14252539862359023,4,3,-1.515755592959087,-0.5205121877574752,-1.0309120309938076,-1.6844218061652012,-0.5728345802734872,3,3,3,3,2,1,-0.9709293456054705,1,-0.28951338616986616,0.42524557950075287,-0.6869154206181923,3,-1.055561521133999,0.9354348266362448,-0.12057731576350782,-0.0077868935890883385,1.1115361418498055,0,-1.0229624980259073,0,1.3908854067165912,1,3,0.2970045971028441,8,0.6028310638652836,4,-1.600148088656583,1,-1.0226045880574492,-0.8245246754513441,2,1,2,0.2040943545280717,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,MnPrv,-0.08793090651023824,1.3642861121277605,0.8916825827748612,-0.9161832045345458,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
653,0.0720833334240437,0.006909124999956543,-0.17597181198801753,4,3,0.6568773004037896,-0.5205121877574752,0.8244147449555563,0.5436825483598168,-0.5728345802734872,4,3,4,3,1,1,-0.9709293456054705,1,-0.28951338616986616,0.708095376583596,-0.40150656856544437,5,-0.6554428569122492,1.054640613585956,-0.12057731576350782,0.38426045790381597,-0.8167201042265595,0,0.7950810113175653,1,-1.0645135118882603,1,4,0.2970045971028441,8,0.6028310638652836,3,0.7349713664896379,2,0.31386873494832607,0.18466711594567897,3,3,3,-0.7532211846264016,1.1148585026718452,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,0.2526455763199556,0.8916825827748612,0.1310265954273244,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
654,-0.164180775225418,-0.44702976639990766,-0.018753641382775486,4,3,-0.06733366405050259,1.2768331074241044,-2.15736043067735,0.49524549717449035,-0.5728345802734872,3,3,3,3,1,1,-0.9709293456054705,1,-0.28951338616986616,0.4275083778774156,-0.6846321498017703,5,-1.052963347989702,0.8391532294845551,-0.12057731576350782,-0.08581573539107415,-0.8167201042265595,0,-1.0229624980259073,0,0.1631859474141654,1,3,0.2970045971028441,8,-0.9518948770448264,0,-3.0178991864239313,1,-1.0226045880574492,-1.1982994130057971,3,3,3,-0.2984963035280268,-0.7026108838939832,3.5543932998457715,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,MnPrv,-0.08793090651023824,-0.11790126894931272,0.1389365884788984,-0.5755245949083954,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
